id,demographic_id,age,education,gender,ethnicity,family_ratio,income,in_household,household_id,relationship
d139_368,affluent_professional,31,5,0,0,0.6,54743,True,d139_hh254,partner
d218_59,farmer_agricultural,38,2,0,0,0.75,28161,True,d218_hh252,head
d218_218,farmer_agricultural,32,1,1,0,0.75,16855,True,d218_hh252,partner
d151_426,rural_worker,40,1,1,0,0.7,29094,True,d151_hh268,head
d151_466,working_class,31,2,0,0,0.65,38387,True,d151_hh268,partner
d43_277,farmer_agricultural,54,0,0,0,0.75,40537,True,d43_hh10,head
d43_167,rural_worker,9,1,1,0,0.7,14683,True,d43_hh10,partner
d197_277,retired,70,0,0,0,0.3,17673,True,d197_hh214,head
d34_257,working_class,73,2,1,0,0.65,33598,True,d34_hh31,head
d34_150,retired,68,3,1,0,0.3,33451,True,d34_hh31,partner
d73_461,low_income,34,1,0,0,0.5,17824,True,d73_hh114,head
d9_14,farmer_agricultural,55,1,1,0,0.75,36581,True,d9_hh131,head
d9_253,farmer_agricultural,68,0,0,0,0.75,38812,True,d9_hh131,partner
d9_297,retired,83,5,1,0,0.3,23147,True,d9_hh131,partner
d9_111,retired,77,3,1,0,0.3,23864,True,d9_hh131,partner
d172_231,middle_class,39,6,0,0,0.7,41948,True,d172_hh72,head
d172_267,working_class,37,0,0,0,0.65,16800,True,d172_hh72,partner
d25_418,retired,74,2,0,0,0.3,19819,True,d25_hh101,head
d25_288,rural_worker,54,1,0,0,0.7,12462,True,d25_hh101,partner
d148_277,rural_worker,56,2,1,0,0.7,27548,True,d148_hh229,head
d148_425,farmer_agricultural,65,1,0,0,0.75,11679,True,d148_hh229,partner
d211_218,farmer_agricultural,39,0,1,0,0.75,12782,True,d211_hh229,head
d211_296,farmer_agricultural,57,1,1,0,0.75,-1494,True,d211_hh229,partner
d67_405,working_class,40,2,1,0,0.65,32615,True,d67_hh161,head
d67_404,rural_worker,45,1,0,0,0.7,10252,True,d67_hh161,partner
d147_46,retired,80,4,1,0,0.3,9178,True,d147_hh59,head
d147_178,working_class,55,2,0,0,0.65,36824,True,d147_hh59,partner
d106_409,rural_worker,32,1,1,0,0.7,24307,True,d106_hh226,head
d106_144,working_class,39,1,0,0,0.65,20579,True,d106_hh226,partner
d6_466,working_class,56,0,1,0,0.65,15777,True,d6_hh87,head
d6_59,farmer_agricultural,42,2,1,0,0.75,20948,True,d6_hh87,partner
d46_332,working_class,49,3,1,0,0.65,31876,True,d46_hh128,head
d46_8,retired,66,0,0,0,0.3,10626,True,d46_hh128,partner
d2_156,farmer_agricultural,58,2,0,0,0.75,-15757,True,d2_hh139,head
d154_362,rural_worker,38,1,0,0,0.7,32961,True,d154_hh144,head
d154_380,farmer_agricultural,45,0,1,0,0.75,21007,True,d154_hh144,partner
d22_179,retired,71,0,1,0,0.3,16791,True,d22_hh249,head
d22_63,working_class,49,1,0,0,0.65,12183,True,d22_hh249,partner
d6_389,rural_worker,48,1,0,0,0.7,26870,True,d6_hh126,head
d208_249,retired,63,1,1,0,0.3,23616,True,d208_hh152,head
d208_254,retired,68,2,0,0,0.3,22913,True,d208_hh152,partner
d43_169,farmer_agricultural,59,2,1,0,0.75,33185,True,d43_hh190,head
d43_423,working_class,33,3,1,0,0.65,15161,True,d43_hh190,partner
d25_166,farmer_agricultural,43,1,0,0,0.75,25328,True,d25_hh251,head
d190_185,affluent_professional,50,7,1,0,0.6,54152,True,d190_hh57,head
d190_424,farmer_agricultural,49,4,1,0,0.75,21748,True,d190_hh57,partner
d33_283,middle_class,38,5,0,0,0.7,21657,True,d33_hh167,head
d33_187,middle_class,40,7,1,0,0.7,49501,True,d33_hh167,partner
d48_398,working_class,63,2,0,0,0.65,28447,True,d48_hh280,head
d48_153,retired,73,1,0,0,0.3,16254,True,d48_hh280,partner
d23_249,working_class,51,0,0,0,0.65,25616,True,d23_hh199,head
d182_24,farmer_agricultural,59,4,1,0,0.75,18821,True,d182_hh81,head
d182_62,working_class,36,3,1,0,0.65,12615,True,d182_hh81,partner
d56_92,farmer_agricultural,54,1,0,0,0.75,9579,True,d56_hh127,head
d56_202,retired,80,5,0,0,0.3,16856,True,d56_hh127,partner
d57_184,rural_worker,27,1,1,0,0.7,26492,True,d57_hh253,head
d48_151,rural_worker,46,0,1,0,0.7,19598,True,d48_hh199,head
d48_207,rural_worker,52,5,0,0,0.7,11571,True,d48_hh199,partner
d28_136,middle_class,51,4,1,0,0.7,38284,True,d28_hh226,head
d202_450,farmer_agricultural,44,3,0,0,0.75,35238,True,d202_hh120,head
d202_447,farmer_agricultural,71,4,1,0,0.75,25345,True,d202_hh120,partner
d212_265,retired,68,3,1,0,0.3,31117,True,d212_hh4,head
d212_263,farmer_agricultural,55,0,0,0,0.75,32985,True,d212_hh4,partner
d151_486,working_class,49,2,1,0,0.65,23351,True,d151_hh155,head
d151_215,affluent_professional,47,6,0,0,0.6,65117,True,d151_hh155,partner
d186_261,middle_class,47,0,0,0,0.7,46374,True,d186_hh197,head
d186_330,middle_class,43,4,0,0,0.7,39970,True,d186_hh197,partner
d216_87,rural_worker,47,1,1,0,0.7,31928,True,d216_hh274,head
d22_468,working_class,55,0,1,0,0.65,16399,True,d22_hh17,head
d22_176,farmer_agricultural,45,3,1,0,0.75,45268,True,d22_hh17,partner
d145_267,working_class,54,2,0,0,0.65,23951,True,d145_hh28,head
d47_389,retired,61,0,1,0,0.3,23870,True,d47_hh214,head
d192_16,middle_class,36,8,1,0,0.7,23556,True,d192_hh39,head
d192_42,middle_class,53,2,1,0,0.7,12817,True,d192_hh39,partner
d8_474,working_class,50,2,1,0,0.65,24670,True,d8_hh28,head
d8_435,farmer_agricultural,52,2,1,0,0.75,5127,True,d8_hh28,partner
d113_58,farmer_agricultural,64,1,1,0,0.75,20612,True,d113_hh46,head
d113_349,middle_class,49,5,1,0,0.7,13417,True,d113_hh46,partner
d169_40,working_class,44,2,1,0,0.65,24806,True,d169_hh210,head
d169_304,middle_class,57,4,0,0,0.7,34415,True,d169_hh210,partner
d140_371,rural_worker,51,1,0,0,0.7,36310,True,d140_hh271,head
d140_446,middle_class,39,3,0,0,0.7,40994,True,d140_hh271,partner
d91_193,retired,68,1,1,0,0.3,13358,True,d91_hh191,head
d110_514,middle_class,48,6,0,0,0.7,63270,True,d110_hh171,head
d110_375,retired,67,0,0,0,0.3,32031,True,d110_hh171,partner
d44_71,middle_class,52,5,0,0,0.7,34853,True,d44_hh180,head
d58_500,middle_class,48,3,1,0,0.7,41931,True,d58_hh263,head
d58_119,working_class,64,1,0,0,0.65,24304,True,d58_hh263,partner
d32_516,farmer_agricultural,32,1,1,0,0.75,16925,True,d32_hh92,head
d32_508,retired,70,3,0,0,0.3,30807,True,d32_hh92,partner
d69_184,working_class,42,1,1,0,0.65,19722,True,d69_hh243,head
d69_243,middle_class,48,4,0,0,0.7,44029,True,d69_hh243,partner
d152_192,middle_class,48,5,0,0,0.7,44524,True,d152_hh232,head
d152_401,middle_class,41,5,1,0,0.7,45652,True,d152_hh232,partner
d6_118,affluent_professional,40,5,1,0,0.6,82475,True,d6_hh132,head
d6_347,working_class,58,4,0,0,0.65,17719,True,d6_hh132,partner
d98_395,affluent_professional,22,6,1,0,0.6,59853,True,d98_hh239,head
d98_244,working_class,51,5,1,0,0.65,33594,True,d98_hh239,partner
d198_314,middle_class,56,2,0,0,0.7,48051,True,d198_hh54,head
d198_472,retired,78,2,0,0,0.3,31744,True,d198_hh54,partner
d11_208,farmer_agricultural,46,4,0,0,0.75,17772,True,d11_hh53,head
d11_381,working_class,43,0,0,0,0.65,14365,True,d11_hh53,partner
d208_244,middle_class,43,4,0,0,0.7,36180,True,d208_hh22,head
d208_486,retired,66,2,1,0,0.3,35924,True,d208_hh22,partner
d165_262,farmer_agricultural,32,2,1,0,0.75,35068,True,d165_hh242,head
d165_220,working_class,34,1,0,0,0.65,12225,True,d165_hh242,partner
d70_284,retired,76,1,0,0,0.3,10867,True,d70_hh98,head
d70_226,middle_class,50,4,0,0,0.7,28738,True,d70_hh98,partner
d47_247,middle_class,47,6,1,0,0.7,28648,True,d47_hh82,head
d47_156,middle_class,47,6,1,0,0.7,42147,True,d47_hh82,partner
d172_348,affluent_professional,47,6,1,0,0.6,59660,True,d172_hh133,head
d172_235,middle_class,50,2,0,0,0.7,55997,True,d172_hh133,partner
d191_248,working_class,53,3,1,0,0.65,21370,True,d191_hh128,head
d191_270,rural_worker,43,2,0,0,0.7,26708,True,d191_hh128,partner
d191_149,farmer_agricultural,65,2,1,0,0.75,15797,True,d191_hh39,head
d191_59,retired,77,4,0,0,0.3,11215,True,d191_hh39,partner
d47_172,farmer_agricultural,60,0,0,0,0.75,32051,True,d47_hh106,head
d193_383,working_class,51,3,0,0,0.65,12190,True,d193_hh190,head
d55_352,retired,75,0,0,0,0.3,14089,True,d55_hh97,head
d158_155,farmer_agricultural,49,1,0,0,0.75,27493,True,d158_hh6,head
d158_312,middle_class,43,5,1,0,0.7,34257,True,d158_hh6,partner
d194_435,middle_class,37,1,0,0,0.7,59801,True,d194_hh28,head
d70_227,affluent_professional,29,5,0,0,0.6,93632,True,d70_hh276,head
d189_250,affluent_professional,38,7,0,0,0.6,49257,True,d189_hh10,head
d189_63,middle_class,38,2,1,0,0.7,24087,True,d189_hh10,partner
d33_33,farmer_agricultural,54,1,0,0,0.75,9122,True,d33_hh2,head
d33_347,retired,86,1,1,0,0.3,19755,True,d33_hh2,partner
d190_360,farmer_agricultural,69,1,1,0,0.75,15937,True,d190_hh118,head
d190_226,working_class,50,3,0,0,0.65,35801,True,d190_hh118,partner
d106_269,working_class,57,3,1,0,0.65,31499,True,d106_hh11,head
d213_448,middle_class,45,6,0,0,0.7,25224,True,d213_hh18,head
d213_49,retired,88,1,0,0,0.3,29880,True,d213_hh18,partner
d16_290,working_class,29,1,1,0,0.65,29097,True,d16_hh174,head
d16_495,working_class,60,3,1,0,0.65,31108,True,d16_hh174,partner
d85_298,working_class,41,1,0,0,0.65,12015,True,d85_hh147,head
d85_121,middle_class,62,6,0,0,0.7,51065,True,d85_hh147,partner
d147_299,retired,64,2,1,0,0.3,40316,True,d147_hh245,head
d147_387,rural_worker,46,1,1,0,0.7,17370,True,d147_hh245,partner
d162_484,working_class,52,3,1,0,0.65,19076,True,d162_hh60,head
d162_125,rural_worker,47,2,0,0,0.7,23794,True,d162_hh60,partner
d202_249,working_class,35,0,0,0,0.65,31986,True,d202_hh44,head
d202_141,farmer_agricultural,48,1,1,0,0.75,-3158,True,d202_hh44,partner
d8_429,affluent_professional,55,7,0,0,0.6,47696,True,d8_hh177,head
d8_33,farmer_agricultural,59,3,0,0,0.75,11018,True,d8_hh177,partner
d216_384,rural_worker,38,1,1,0,0.7,29122,True,d216_hh240,head
d128_137,rural_worker,50,2,0,0,0.7,11483,True,d128_hh41,head
d56_250,farmer_agricultural,41,2,0,0,0.75,33226,True,d56_hh262,head
d56_442,working_class,35,2,1,0,0.65,15977,True,d56_hh262,partner
d195_262,middle_class,31,5,0,0,0.7,44281,True,d195_hh88,head
d195_146,farmer_agricultural,52,0,1,0,0.75,44157,True,d195_hh88,partner
d75_343,rural_worker,35,1,0,0,0.7,19275,True,d75_hh96,head
d75_151,rural_worker,52,2,1,0,0.7,39000,True,d75_hh96,partner
d135_504,rural_worker,46,2,1,0,0.7,31385,True,d135_hh16,head
d135_283,middle_class,38,3,0,0,0.7,25088,True,d135_hh16,partner
d83_151,farmer_agricultural,52,1,1,0,0.75,51325,True,d83_hh116,head
d83_130,rural_worker,59,2,1,0,0.7,22416,True,d83_hh116,partner
d82_360,farmer_agricultural,56,2,1,0,0.75,19308,True,d82_hh10,head
d82_366,rural_worker,27,0,1,0,0.7,17395,True,d82_hh10,partner
d102_371,middle_class,37,1,0,0,0.7,62571,True,d102_hh200,head
d102_287,working_class,51,2,0,0,0.65,25327,True,d102_hh200,partner
d49_448,low_income,48,0,1,0,0.5,15451,True,d49_hh253,head
d46_292,middle_class,41,4,1,0,0.7,51073,True,d46_hh286,head
d46_43,working_class,43,2,0,0,0.65,30578,True,d46_hh286,partner
d150_73,retired,80,2,0,0,0.3,21442,True,d150_hh229,head
d118_144,affluent_professional,44,6,1,0,0.6,97864,True,d118_hh258,head
d118_468,middle_class,53,7,0,0,0.7,25156,True,d118_hh258,partner
d112_524,rural_worker,62,2,0,0,0.7,16996,True,d112_hh48,head
d112_529,middle_class,34,4,1,0,0.7,19393,True,d112_hh48,partner
d174_133,middle_class,52,3,1,0,0.7,34872,True,d174_hh166,head
d174_323,rural_worker,44,2,1,0,0.7,30024,True,d174_hh166,partner
d27_48,retired,64,6,0,0,0.3,32377,True,d27_hh189,head
d83_180,retired,70,2,1,0,0.3,16433,True,d83_hh80,head
d83_410,retired,83,1,1,0,0.3,6107,True,d83_hh80,partner
d62_78,farmer_agricultural,46,2,1,0,0.75,45935,True,d62_hh0,head
d62_91,working_class,46,4,0,0,0.65,34540,True,d62_hh0,partner
d72_215,affluent_professional,29,7,0,0,0.6,58529,True,d72_hh196,head
d145_58,middle_class,34,3,0,0,0.7,43547,True,d145_hh49,head
d145_355,middle_class,57,3,0,0,0.7,49604,True,d145_hh49,partner
d143_299,rural_worker,30,2,0,0,0.7,23618,True,d143_hh102,head
d143_320,farmer_agricultural,38,2,0,0,0.75,31945,True,d143_hh102,partner
d138_175,rural_worker,64,2,1,0,0.7,16038,True,d138_hh176,head
d194_91,rural_worker,38,0,1,0,0.7,29000,True,d194_hh81,head
d194_200,farmer_agricultural,52,2,1,0,0.75,10976,True,d194_hh81,partner
d129_236,working_class,45,2,0,0,0.65,40266,True,d129_hh3,head
d129_432,rural_worker,22,1,1,0,0.7,15655,True,d129_hh3,partner
d44_331,farmer_agricultural,54,1,1,0,0.75,25453,True,d44_hh51,head
d44_103,rural_worker,46,1,0,0,0.7,22180,True,d44_hh51,partner
d22_130,rural_worker,46,2,0,0,0.7,27677,True,d22_hh120,head
d22_118,working_class,45,2,0,0,0.65,27382,True,d22_hh120,partner
d140_402,retired,60,0,0,0,0.3,15954,True,d140_hh214,head
d113_118,farmer_agricultural,51,0,0,0,0.75,43071,True,d113_hh18,head
d113_18,working_class,35,3,1,0,0.65,35952,True,d113_hh18,partner
d187_40,farmer_agricultural,55,3,0,0,0.75,28387,True,d187_hh28,head
d208_494,middle_class,33,4,0,0,0.7,55429,True,d208_hh20,head
d208_350,working_class,51,1,0,0,0.65,31947,True,d208_hh20,partner
d61_198,working_class,41,1,0,0,0.65,24314,True,d61_hh213,head
d61_29,middle_class,59,5,1,0,0.7,33414,True,d61_hh213,partner
d40_11,retired,71,2,1,0,0.3,18430,True,d40_hh4,head
d89_436,working_class,28,3,1,0,0.65,39897,True,d89_hh121,head
d89_252,farmer_agricultural,37,1,0,0,0.75,16946,True,d89_hh121,partner
d101_22,working_class,56,1,1,0,0.65,41278,True,d101_hh124,head
d135_323,rural_worker,43,3,0,0,0.7,25116,True,d135_hh181,head
d135_202,working_class,66,2,0,0,0.65,10322,True,d135_hh181,partner
d72_411,low_income,49,2,1,0,0.5,19841,True,d72_hh181,head
d72_451,working_class,59,2,0,0,0.65,18181,True,d72_hh181,partner
d216_141,farmer_agricultural,56,0,0,0,0.75,49134,True,d216_hh23,head
d216_370,rural_worker,51,0,0,0,0.7,34205,True,d216_hh23,partner
d76_209,middle_class,28,5,0,0,0.7,33459,True,d76_hh63,head
d2_80,retired,81,1,1,0,0.3,28402,True,d2_hh212,head
d2_83,rural_worker,30,1,1,0,0.7,13256,True,d2_hh212,partner
d127_83,farmer_agricultural,68,1,0,0,0.75,22984,True,d127_hh126,head
d195_12,middle_class,30,3,1,0,0.7,19935,True,d195_hh227,head
d195_278,farmer_agricultural,54,2,0,0,0.75,19220,True,d195_hh227,partner
d8_16,retired,63,0,1,0,0.3,12480,True,d8_hh85,head
d8_357,rural_worker,50,1,0,0,0.7,39876,True,d8_hh85,partner
d181_78,affluent_professional,16,5,0,0,0.6,66771,True,d181_hh205,head
d181_202,affluent_professional,33,5,0,0,0.6,58001,True,d181_hh205,partner
d156_95,working_class,42,0,0,0,0.65,19576,True,d156_hh129,head
d156_425,working_class,40,1,1,0,0.65,18579,True,d156_hh129,partner
d8_377,working_class,44,0,1,0,0.65,27415,True,d8_hh191,head
d8_336,rural_worker,39,2,0,0,0.7,24155,True,d8_hh191,partner
d3_218,farmer_agricultural,42,1,1,0,0.75,27256,True,d3_hh257,head
d3_437,affluent_professional,41,6,0,0,0.6,75016,True,d3_hh257,partner
d59_268,farmer_agricultural,40,2,0,0,0.75,35939,True,d59_hh104,head
d59_327,retired,69,4,1,0,0.3,36613,True,d59_hh104,partner
d156_237,rural_worker,24,1,1,0,0.7,12658,True,d156_hh103,head
d156_296,retired,74,3,0,0,0.3,29021,True,d156_hh103,partner
d25_482,farmer_agricultural,62,2,0,0,0.75,18168,True,d25_hh13,head
d25_242,farmer_agricultural,60,2,0,0,0.75,59416,True,d25_hh13,partner
d167_382,retired,73,1,1,0,0.3,28059,True,d167_hh77,head
d167_172,rural_worker,56,1,1,0,0.7,14412,True,d167_hh77,partner
d31_443,working_class,51,3,1,0,0.65,21574,True,d31_hh250,head
d31_398,affluent_professional,40,6,0,0,0.6,66612,True,d31_hh250,partner
d190_143,working_class,27,3,0,0,0.65,31451,True,d190_hh247,head
d39_99,middle_class,35,3,0,0,0.7,46093,True,d39_hh191,head
d39_353,low_income,51,0,0,0,0.5,18917,True,d39_hh191,partner
d45_432,rural_worker,43,1,0,0,0.7,33207,True,d45_hh259,head
d45_189,affluent_professional,48,5,1,0,0.6,71453,True,d45_hh259,partner
d154_414,working_class,34,1,0,0,0.65,32229,True,d154_hh264,head
d20_143,working_class,59,0,1,0,0.65,28423,True,d20_hh80,head
d158_22,working_class,47,2,0,0,0.65,15021,True,d158_hh77,head
d211_283,working_class,40,2,0,0,0.65,28154,True,d211_hh151,head
d34_214,retired,68,3,1,0,0.3,24740,True,d34_hh14,head
d211_27,middle_class,39,3,0,0,0.7,44708,True,d211_hh107,head
d211_104,working_class,60,3,1,0,0.65,12737,True,d211_hh107,partner
d108_63,middle_class,51,5,1,0,0.7,24717,True,d108_hh205,head
d219_448,working_class,66,3,0,0,0.65,27778,True,d219_hh252,head
d219_475,farmer_agricultural,67,1,1,0,0.75,9953,True,d219_hh252,partner
d111_327,retired,77,5,0,0,0.3,19407,True,d111_hh13,head
d111_439,retired,74,1,1,0,0.3,13719,True,d111_hh13,partner
d124_504,retired,73,3,1,0,0.3,26227,True,d124_hh125,head
d124_101,retired,73,2,0,0,0.3,32551,True,d124_hh125,partner
d53_491,middle_class,40,2,1,0,0.7,32091,True,d53_hh173,head
d53_12,rural_worker,38,2,0,0,0.7,19511,True,d53_hh173,partner
d61_22,working_class,59,2,1,0,0.65,32949,True,d61_hh73,head
d61_247,working_class,51,2,0,0,0.65,26158,True,d61_hh73,partner
d36_41,farmer_agricultural,43,1,0,0,0.75,40912,True,d36_hh227,head
d36_263,retired,80,2,1,0,0.3,22930,True,d36_hh227,partner
d116_198,working_class,48,4,0,0,0.65,32800,True,d116_hh27,head
d116_359,farmer_agricultural,42,0,1,0,0.75,23592,True,d116_hh27,partner
d44_397,farmer_agricultural,29,0,0,0,0.75,33319,True,d44_hh203,head
d44_301,middle_class,38,4,0,0,0.7,35515,True,d44_hh203,partner
d22_399,rural_worker,44,1,0,0,0.7,29770,True,d22_hh134,head
d22_107,retired,64,1,1,0,0.3,17328,True,d22_hh134,partner
d22_318,retired,83,2,0,0,0.3,27604,True,d22_hh134,partner
d125_356,retired,67,4,1,0,0.3,21058,True,d125_hh182,head
d125_271,working_class,61,4,0,0,0.65,28901,True,d125_hh182,partner
d109_310,working_class,58,3,1,0,0.65,15929,True,d109_hh176,head
d109_194,affluent_professional,50,6,0,0,0.6,44197,True,d109_hh176,partner
d184_79,rural_worker,56,1,1,0,0.7,22025,True,d184_hh186,head
d184_439,middle_class,60,4,0,0,0.7,48259,True,d184_hh186,partner
d1_473,retired,72,2,0,0,0.3,19905,True,d1_hh85,head
d19_507,rural_worker,36,1,1,0,0.7,14581,True,d19_hh162,head
d19_499,working_class,40,2,1,0,0.65,20455,True,d19_hh162,partner
d190_327,working_class,44,3,0,0,0.65,25312,True,d190_hh26,head
d190_373,farmer_agricultural,51,1,1,0,0.75,27908,True,d190_hh26,partner
d30_148,retired,77,5,1,0,0.3,19224,True,d30_hh143,head
d208_330,retired,80,4,1,0,0.3,35265,True,d208_hh276,head
d160_223,farmer_agricultural,54,1,1,0,0.75,30618,True,d160_hh85,head
d160_70,rural_worker,45,1,1,0,0.7,21459,True,d160_hh85,partner
d16_378,retired,57,0,1,0,0.3,33620,True,d16_hh6,head
d16_440,farmer_agricultural,42,2,1,0,0.75,36063,True,d16_hh6,partner
d215_302,rural_worker,59,2,0,0,0.7,20217,True,d215_hh147,head
d215_199,farmer_agricultural,33,2,1,0,0.75,32679,True,d215_hh147,partner
d194_116,middle_class,50,5,0,0,0.7,24623,True,d194_hh10,head
d194_464,working_class,55,2,1,0,0.65,41970,True,d194_hh10,partner
d58_306,middle_class,34,5,0,0,0.7,30450,True,d58_hh132,head
d26_129,working_class,45,1,0,0,0.65,27117,True,d26_hh86,head
d26_299,middle_class,37,3,0,0,0.7,55352,True,d26_hh86,partner
d29_373,student,29,2,0,0,0.05,12133,True,d29_hh29,head
d29_459,affluent_professional,43,5,0,0,0.6,66825,True,d29_hh29,partner
d29_218,affluent_professional,40,6,0,0,0.6,75975,True,d29_hh29,partner
d213_262,working_class,73,2,1,0,0.65,33731,True,d213_hh127,head
d213_46,middle_class,49,3,0,0,0.7,30136,True,d213_hh127,partner
d162_105,farmer_agricultural,35,1,1,0,0.75,52993,True,d162_hh63,head
d162_375,rural_worker,57,3,1,0,0.7,20004,True,d162_hh63,partner
d76_184,affluent_professional,20,6,0,0,0.6,33997,True,d76_hh24,head
d76_439,farmer_agricultural,31,1,1,0,0.75,21667,True,d76_hh24,partner
d153_83,middle_class,33,0,1,0,0.7,33183,True,d153_hh81,head
d124_275,retired,81,1,1,0,0.3,26841,True,d124_hh143,head
d124_412,working_class,38,3,0,0,0.65,26682,True,d124_hh143,partner
d116_437,retired,89,2,0,0,0.3,16466,True,d116_hh5,head
d200_147,retired,70,3,1,0,0.3,13175,True,d200_hh180,head
d79_423,low_income,36,2,0,0,0.5,24384,True,d79_hh238,head
d79_229,middle_class,49,3,0,0,0.7,45967,True,d79_hh238,partner
d109_412,retired,66,3,1,0,0.3,-149,True,d109_hh146,head
d110_386,working_class,38,2,0,0,0.65,16479,True,d110_hh47,head
d110_293,retired,54,4,0,0,0.3,22581,True,d110_hh47,partner
d219_109,rural_worker,53,1,1,0,0.7,22102,True,d219_hh37,head
d219_39,farmer_agricultural,50,2,0,0,0.75,44189,True,d219_hh37,partner
d165_382,farmer_agricultural,58,1,1,0,0.75,27771,True,d165_hh43,head
d165_421,affluent_professional,24,5,0,0,0.6,50249,True,d165_hh43,partner
d72_131,young_professional,30,5,1,0,0.2,38469,True,d72_hh256,head
d140_279,rural_worker,40,1,1,0,0.7,18750,True,d140_hh204,head
d140_199,affluent_professional,58,4,0,0,0.6,73092,True,d140_hh204,partner
d90_445,middle_class,41,3,0,0,0.7,40617,True,d90_hh223,head
d134_202,middle_class,41,2,1,0,0.7,26031,True,d134_hh15,head
d134_234,middle_class,57,1,0,0,0.7,39907,True,d134_hh15,partner
d19_75,middle_class,35,4,1,0,0.7,38592,True,d19_hh3,head
d19_128,middle_class,54,2,0,0,0.7,35530,True,d19_hh3,partner
d82_114,rural_worker,44,2,0,0,0.7,23712,True,d82_hh256,head
d188_469,working_class,57,1,0,0,0.65,29182,True,d188_hh196,head
d188_313,farmer_agricultural,25,2,1,0,0.75,32238,True,d188_hh196,partner
d209_285,farmer_agricultural,35,2,0,0,0.75,31397,True,d209_hh71,head
d209_153,working_class,37,2,0,0,0.65,34103,True,d209_hh71,partner
d88_108,working_class,39,3,0,0,0.65,10462,True,d88_hh196,head
d106_209,working_class,37,3,1,0,0.65,31255,True,d106_hh182,head
d198_108,middle_class,41,5,1,0,0.7,31957,True,d198_hh242,head
d198_308,retired,71,0,0,0,0.3,37667,True,d198_hh242,partner
d177_109,affluent_professional,33,3,1,0,0.6,76067,True,d177_hh227,head
d111_283,middle_class,53,7,1,0,0.7,42559,True,d111_hh127,head
d96_71,rural_worker,55,2,0,0,0.7,18199,True,d96_hh34,head
d96_224,middle_class,53,2,1,0,0.7,17096,True,d96_hh34,partner
d175_429,retired,71,2,1,0,0.3,25880,True,d175_hh164,head
d175_186,middle_class,39,5,0,0,0.7,42415,True,d175_hh164,partner
d178_72,rural_worker,44,1,1,0,0.7,13843,True,d178_hh254,head
d178_228,farmer_agricultural,72,1,1,0,0.75,6150,True,d178_hh254,partner
d41_15,rural_worker,53,1,1,0,0.7,21621,True,d41_hh198,head
d41_455,retired,57,3,0,0,0.3,4437,True,d41_hh198,partner
d209_466,farmer_agricultural,51,2,0,0,0.75,39704,True,d209_hh51,head
d209_365,farmer_agricultural,52,2,1,0,0.75,19638,True,d209_hh51,partner
d152_446,low_income,34,0,1,0,0.5,13503,True,d152_hh247,head
d203_167,affluent_professional,32,5,0,0,0.6,29422,True,d203_hh43,head
d203_242,working_class,43,1,0,0,0.65,44058,True,d203_hh43,partner
d172_222,middle_class,49,5,1,0,0.7,32620,True,d172_hh177,head
d172_342,middle_class,36,2,1,0,0.7,39282,True,d172_hh177,partner
d17_30,retired,71,0,0,0,0.3,19016,True,d17_hh29,head
d17_28,farmer_agricultural,56,3,1,0,0.75,26385,True,d17_hh29,partner
d205_466,middle_class,62,4,1,0,0.7,43220,True,d205_hh95,head
d25_207,retired,60,2,0,0,0.3,29322,True,d25_hh70,head
d25_149,middle_class,47,3,1,0,0.7,51658,True,d25_hh70,partner
d6_153,middle_class,49,4,1,0,0.7,45904,True,d6_hh258,head
d6_396,rural_worker,30,0,1,0,0.7,22064,True,d6_hh258,partner
d41_344,rural_worker,52,1,0,0,0.7,33352,True,d41_hh208,head
d41_381,farmer_agricultural,42,2,0,0,0.75,46234,True,d41_hh208,partner
d75_79,working_class,47,2,0,0,0.65,27530,True,d75_hh129,head
d75_358,working_class,43,1,0,0,0.65,26957,True,d75_hh129,partner
d58_310,student,26,6,1,0,0.05,11577,True,d58_hh135,head
d58_255,working_class,45,2,0,0,0.65,13860,True,d58_hh135,partner
d133_310,retired,78,5,1,0,0.3,21619,True,d133_hh70,head
d133_201,working_class,56,1,1,0,0.65,19385,True,d133_hh70,partner
d170_303,middle_class,60,3,0,0,0.7,37840,True,d170_hh20,head
d170_111,retired,69,1,0,0,0.3,21992,True,d170_hh20,partner
d209_75,retired,78,2,1,0,0.3,19280,True,d209_hh11,head
d170_403,middle_class,53,3,0,0,0.7,47560,True,d170_hh244,head
d128_394,retired,76,5,1,0,0.3,40099,True,d128_hh169,head
d128_257,rural_worker,40,2,0,0,0.7,24440,True,d128_hh169,partner
d117_439,working_class,53,2,1,0,0.65,24619,True,d117_hh16,head
d117_245,farmer_agricultural,58,2,1,0,0.75,13679,True,d117_hh16,partner
d10_500,farmer_agricultural,58,0,1,0,0.75,22672,True,d10_hh242,head
d10_503,farmer_agricultural,52,3,0,0,0.75,23059,True,d10_hh242,partner
d37_140,middle_class,38,5,0,0,0.7,39375,True,d37_hh231,head
d37_173,working_class,45,0,1,0,0.65,16127,True,d37_hh231,partner
d204_228,retired,74,0,0,0,0.3,37995,True,d204_hh43,head
d97_60,low_income,19,1,0,0,0.5,2099,True,d97_hh17,head
d9_184,farmer_agricultural,45,1,0,0,0.75,17768,True,d9_hh190,head
d9_398,retired,81,2,0,0,0.3,21519,True,d9_hh190,partner
d170_413,rural_worker,69,1,0,0,0.7,16168,True,d170_hh39,head
